STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
5,2020-03-11 02:30:02,2020-03-11 02:23:23,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 02:35:02,2020-03-11 02:33:33,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 02:40:02,2020-03-11 02:38:56,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 02:45:02,2020-03-11 02:38:56,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 02:50:02,2020-03-11 02:49:05,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 02:55:02,2020-03-11 02:49:05,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:00:02,2020-03-11 02:59:14,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:05:02,2020-03-11 02:59:14,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:10:02,2020-03-11 03:09:24,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:15:02,2020-03-11 03:09:24,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:20:02,2020-03-11 03:19:33,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:25:02,2020-03-11 03:19:33,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:30:02,2020-03-11 03:29:42,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:35:02,2020-03-11 03:29:42,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:40:02,2020-03-11 03:39:51,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:45:02,2020-03-11 03:39:51,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:50:02,2020-03-11 03:39:51,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 03:55:02,2020-03-11 03:50:00,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:00:02,2020-03-11 03:50:00,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:05:02,2020-03-11 04:00:10,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:10:02,2020-03-11 04:00:10,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:15:02,2020-03-11 04:10:19,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:20:03,2020-03-11 04:10:19,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:25:03,2020-03-11 04:20:28,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:30:02,2020-03-11 04:20:28,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:35:02,2020-03-11 04:30:37,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:40:02,2020-03-11 04:30:37,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:45:02,2020-03-11 04:40:46,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:50:02,2020-03-11 04:40:46,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 04:55:02,2020-03-11 04:50:55,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:00:02,2020-03-11 04:50:55,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:05:02,2020-03-11 05:00:25,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:10:02,2020-03-11 05:00:25,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:15:02,2020-03-11 05:10:34,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:20:03,2020-03-11 05:10:34,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:25:03,2020-03-11 05:20:43,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:30:03,2020-03-11 05:26:04,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:35:02,2020-03-11 05:26:04,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:40:02,2020-03-11 05:36:13,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:45:02,2020-03-11 05:36:13,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:50:02,2020-03-11 05:49:05,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 05:55:02,2020-03-11 05:51:15,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:00:02,2020-03-11 05:59:35,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:05:02,2020-03-11 05:59:35,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:10:02,2020-03-11 06:09:44,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:15:02,2020-03-11 06:09:44,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:20:02,2020-03-11 06:19:53,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:25:02,2020-03-11 06:19:53,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:30:02,2020-03-11 06:29:43,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:35:02,2020-03-11 06:34:45,CHARLEMONT PLACE,40,10,30,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:40:02,2020-03-11 06:37:12,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:45:02,2020-03-11 06:37:12,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:50:02,2020-03-11 06:49:45,CHARLEMONT PLACE,40,4,36,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 06:55:02,2020-03-11 06:54:58,CHARLEMONT PLACE,40,6,34,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:00:02,2020-03-11 06:59:45,CHARLEMONT PLACE,40,7,33,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:05:02,2020-03-11 07:04:51,CHARLEMONT PLACE,40,8,32,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:10:02,2020-03-11 07:09:53,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:15:02,2020-03-11 07:14:16,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:20:02,2020-03-11 07:19:46,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:25:02,2020-03-11 07:24:52,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:30:02,2020-03-11 07:29:50,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:35:02,2020-03-11 07:33:35,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:40:02,2020-03-11 07:39:39,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:45:02,2020-03-11 07:44:38,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:50:03,2020-03-11 07:49:52,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 07:55:03,2020-03-11 07:54:51,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:00:03,2020-03-11 07:59:47,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:05:02,2020-03-11 08:04:44,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:10:02,2020-03-11 08:08:25,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:15:02,2020-03-11 08:10:26,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:20:02,2020-03-11 08:19:54,CHARLEMONT PLACE,40,14,26,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:25:02,2020-03-11 08:24:53,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:30:02,2020-03-11 08:29:54,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:35:02,2020-03-11 08:34:57,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:40:02,2020-03-11 08:39:22,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:45:02,2020-03-11 08:44:27,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:50:02,2020-03-11 08:49:54,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 08:55:02,2020-03-11 08:54:57,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:00:02,2020-03-11 08:59:52,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:05:02,2020-03-11 09:04:00,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:10:02,2020-03-11 09:09:36,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:15:02,2020-03-11 09:14:05,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:20:02,2020-03-11 09:19:59,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:25:02,2020-03-11 09:24:34,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:30:02,2020-03-11 09:29:54,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:35:02,2020-03-11 09:34:58,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:40:02,2020-03-11 09:38:09,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:45:02,2020-03-11 09:44:53,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:50:02,2020-03-11 09:49:03,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 09:55:02,2020-03-11 09:53:38,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:00:02,2020-03-11 09:53:38,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:05:02,2020-03-11 10:02:12,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:10:02,2020-03-11 10:08:33,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:15:02,2020-03-11 10:08:33,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:20:02,2020-03-11 10:18:41,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:25:02,2020-03-11 10:18:41,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:30:02,2020-03-11 10:28:50,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:35:03,2020-03-11 10:28:50,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:40:03,2020-03-11 10:38:59,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:45:03,2020-03-11 10:44:55,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:50:02,2020-03-11 10:46:25,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 10:55:02,2020-03-11 10:52:32,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:00:02,2020-03-11 10:52:32,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:05:03,2020-03-11 11:03:48,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:10:02,2020-03-11 11:09:49,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:15:02,2020-03-11 11:09:49,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:20:02,2020-03-11 11:19:58,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:25:02,2020-03-11 11:24:33,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:30:02,2020-03-11 11:27:08,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:35:02,2020-03-11 11:27:08,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:40:02,2020-03-11 11:39:58,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:45:02,2020-03-11 11:43:30,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:50:02,2020-03-11 11:43:30,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 11:55:02,2020-03-11 11:54:18,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:00:02,2020-03-11 11:59:30,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:05:02,2020-03-11 12:03:51,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:10:02,2020-03-11 12:03:51,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:15:02,2020-03-11 12:14:00,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:20:02,2020-03-11 12:14:00,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:25:03,2020-03-11 12:23:14,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:30:02,2020-03-11 12:29:44,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:35:02,2020-03-11 12:30:06,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:40:02,2020-03-11 12:30:06,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:45:02,2020-03-11 12:43:51,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:50:02,2020-03-11 12:49:33,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 12:55:02,2020-03-11 12:49:33,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:00:02,2020-03-11 12:59:27,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:05:02,2020-03-11 13:04:39,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:10:02,2020-03-11 13:05:03,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:15:02,2020-03-11 13:05:03,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:20:02,2020-03-11 13:15:32,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:25:02,2020-03-11 13:22:38,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:30:02,2020-03-11 13:29:49,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:35:02,2020-03-11 13:31:19,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:40:03,2020-03-11 13:39:40,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:45:03,2020-03-11 13:44:17,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:50:03,2020-03-11 13:48:38,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 13:55:02,2020-03-11 13:53:48,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:00:02,2020-03-11 13:53:48,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:05:02,2020-03-11 14:04:52,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:10:02,2020-03-11 14:07:23,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:15:02,2020-03-11 14:12:37,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:20:02,2020-03-11 14:18:01,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:25:02,2020-03-11 14:21:29,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:30:02,2020-03-11 14:21:29,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:35:02,2020-03-11 14:31:37,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:40:02,2020-03-11 14:31:37,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:45:03,2020-03-11 14:42:47,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:50:03,2020-03-11 14:42:47,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 14:55:03,2020-03-11 14:51:24,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:00:03,2020-03-11 14:57:48,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:05:02,2020-03-11 14:57:48,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:10:02,2020-03-11 15:09:15,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:15:02,2020-03-11 15:11:42,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:20:02,2020-03-11 15:18:21,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:25:02,2020-03-11 15:24:07,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:30:02,2020-03-11 15:28:09,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:35:02,2020-03-11 15:28:09,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:40:02,2020-03-11 15:39:32,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:45:02,2020-03-11 15:44:56,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:50:03,2020-03-11 15:45:24,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 15:55:02,2020-03-11 15:52:29,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:00:03,2020-03-11 15:57:47,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:05:03,2020-03-11 16:03:47,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:10:02,2020-03-11 16:09:15,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:15:02,2020-03-11 16:13:18,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:20:02,2020-03-11 16:15:37,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:25:02,2020-03-11 16:24:37,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:30:02,2020-03-11 16:28:43,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:35:02,2020-03-11 16:34:55,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:40:02,2020-03-11 16:36:23,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:45:02,2020-03-11 16:40:31,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:50:02,2020-03-11 16:48:19,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 16:55:03,2020-03-11 16:54:07,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:00:03,2020-03-11 16:59:57,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:05:03,2020-03-11 17:03:53,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:10:02,2020-03-11 17:09:11,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:15:02,2020-03-11 17:14:47,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:20:02,2020-03-11 17:19:57,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:25:02,2020-03-11 17:24:05,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:30:27,2020-03-11 17:29:57,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:35:02,2020-03-11 17:34:43,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:40:02,2020-03-11 17:39:48,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:45:02,2020-03-11 17:44:32,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:50:02,2020-03-11 17:49:54,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 17:55:02,2020-03-11 17:54:45,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:00:02,2020-03-11 17:59:44,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:05:02,2020-03-11 18:04:36,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:10:02,2020-03-11 18:08:16,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:15:02,2020-03-11 18:13:49,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:20:02,2020-03-11 18:19:22,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:25:02,2020-03-11 18:23:49,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:30:02,2020-03-11 18:29:34,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:35:02,2020-03-11 18:34:43,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:40:02,2020-03-11 18:35:56,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:45:02,2020-03-11 18:44:03,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:50:02,2020-03-11 18:48:50,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 18:55:02,2020-03-11 18:53:52,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 19:00:03,2020-03-11 18:59:51,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 19:05:03,2020-03-11 19:02:57,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-03-11 19:10:02,2020-03-11 19:09:56,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
