STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
21,2020-03-14 14:10:02,2020-03-14 14:07:32,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:15:02,2020-03-14 14:07:32,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:20:02,2020-03-14 14:17:41,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:25:02,2020-03-14 14:17:41,LEINSTER STREET SOUTH,30,23,7,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:30:02,2020-03-14 14:26:21,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:35:02,2020-03-14 14:31:06,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:40:02,2020-03-14 14:31:06,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:45:02,2020-03-14 14:41:15,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:50:02,2020-03-14 14:41:15,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 14:55:02,2020-03-14 14:51:23,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:00:02,2020-03-14 14:51:23,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:05:02,2020-03-14 15:03:05,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:10:02,2020-03-14 15:03:05,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:15:02,2020-03-14 15:12:21,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:20:02,2020-03-14 15:12:21,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:25:03,2020-03-14 15:22:30,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:30:03,2020-03-14 15:27:30,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:35:03,2020-03-14 15:27:30,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:40:03,2020-03-14 15:37:39,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:45:03,2020-03-14 15:37:39,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:50:02,2020-03-14 15:47:48,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 15:55:03,2020-03-14 15:52:25,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:00:03,2020-03-14 15:57:35,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:05:02,2020-03-14 15:57:35,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:10:02,2020-03-14 16:06:26,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:15:02,2020-03-14 16:06:26,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:20:02,2020-03-14 16:17:18,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:25:02,2020-03-14 16:17:18,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:30:02,2020-03-14 16:27:27,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:35:02,2020-03-14 16:27:27,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:40:02,2020-03-14 16:37:36,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:45:02,2020-03-14 16:37:36,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:50:02,2020-03-14 16:47:45,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 16:55:02,2020-03-14 16:47:45,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:00:02,2020-03-14 16:57:53,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:05:02,2020-03-14 17:02:13,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:10:02,2020-03-14 17:02:13,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:15:02,2020-03-14 17:12:21,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:20:02,2020-03-14 17:12:21,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:25:02,2020-03-14 17:22:29,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:30:02,2020-03-14 17:22:29,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:35:02,2020-03-14 17:32:38,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:40:02,2020-03-14 17:37:25,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:45:02,2020-03-14 17:37:25,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:50:02,2020-03-14 17:47:33,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 17:55:02,2020-03-14 17:47:33,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:00:02,2020-03-14 17:57:41,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:05:02,2020-03-14 18:04:18,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:10:02,2020-03-14 18:04:18,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:15:02,2020-03-14 18:10:03,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:20:02,2020-03-14 18:10:03,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:25:27,2020-03-14 18:20:12,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:30:02,2020-03-14 18:20:12,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:35:02,2020-03-14 18:30:22,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:40:02,2020-03-14 18:38:55,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:45:02,2020-03-14 18:38:55,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:50:02,2020-03-14 18:49:03,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 18:55:02,2020-03-14 18:49:03,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:00:02,2020-03-14 18:59:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:05:02,2020-03-14 18:59:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:10:02,2020-03-14 19:09:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:15:02,2020-03-14 19:09:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:20:02,2020-03-14 19:17:16,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:25:02,2020-03-14 19:17:16,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:30:02,2020-03-14 19:27:24,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:35:02,2020-03-14 19:27:24,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:40:02,2020-03-14 19:37:11,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:45:02,2020-03-14 19:37:11,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:50:02,2020-03-14 19:47:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 19:55:02,2020-03-14 19:47:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:00:02,2020-03-14 19:57:29,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:05:02,2020-03-14 19:57:29,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:10:02,2020-03-14 20:07:37,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:15:02,2020-03-14 20:07:37,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:20:02,2020-03-14 20:16:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:25:02,2020-03-14 20:16:11,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:30:02,2020-03-14 20:26:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:35:02,2020-03-14 20:26:19,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:40:02,2020-03-14 20:36:28,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:45:02,2020-03-14 20:36:28,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:50:02,2020-03-14 20:46:36,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 20:55:02,2020-03-14 20:46:36,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:00:02,2020-03-14 20:56:44,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:05:02,2020-03-14 20:56:44,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:10:02,2020-03-14 21:06:52,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:15:02,2020-03-14 21:06:52,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:20:02,2020-03-14 21:17:00,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:25:02,2020-03-14 21:17:00,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:30:02,2020-03-14 21:26:10,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:35:02,2020-03-14 21:26:10,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:40:27,2020-03-14 21:36:18,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:45:02,2020-03-14 21:36:18,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:50:02,2020-03-14 21:46:26,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 21:55:02,2020-03-14 21:46:26,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:00:02,2020-03-14 21:56:35,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:05:02,2020-03-14 21:56:35,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:10:02,2020-03-14 22:06:43,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:15:02,2020-03-14 22:06:43,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:20:02,2020-03-14 22:16:52,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:25:02,2020-03-14 22:16:52,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:30:02,2020-03-14 22:27:00,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:35:02,2020-03-14 22:27:00,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:40:02,2020-03-14 22:37:09,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:45:03,2020-03-14 22:37:09,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:50:02,2020-03-14 22:46:03,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 22:55:02,2020-03-14 22:46:03,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:00:02,2020-03-14 22:56:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:05:02,2020-03-14 22:56:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:10:02,2020-03-14 23:06:19,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:15:02,2020-03-14 23:06:19,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:20:02,2020-03-14 23:16:28,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:25:02,2020-03-14 23:16:28,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:30:02,2020-03-14 23:26:38,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:35:02,2020-03-14 23:26:38,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:40:02,2020-03-14 23:36:47,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:45:02,2020-03-14 23:36:47,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:50:27,2020-03-14 23:46:55,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-14 23:55:02,2020-03-14 23:46:55,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:00:02,2020-03-14 23:57:03,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:05:03,2020-03-14 23:57:03,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:10:02,2020-03-15 00:07:12,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:15:02,2020-03-15 00:07:12,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:20:02,2020-03-15 00:17:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:25:02,2020-03-15 00:17:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:30:02,2020-03-15 00:27:29,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:35:02,2020-03-15 00:32:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:40:02,2020-03-15 00:32:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:45:04,2020-03-15 00:42:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:50:04,2020-03-15 00:42:20,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 00:55:02,2020-03-15 00:52:28,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:00:02,2020-03-15 00:52:28,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:05:02,2020-03-15 01:02:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:10:02,2020-03-15 01:02:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:15:02,2020-03-15 01:12:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:20:02,2020-03-15 01:12:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:25:02,2020-03-15 01:22:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:30:02,2020-03-15 01:22:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:35:02,2020-03-15 01:33:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:40:02,2020-03-15 01:33:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:45:02,2020-03-15 01:43:10,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:50:02,2020-03-15 01:43:10,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 01:55:02,2020-03-15 01:53:18,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:00:02,2020-03-15 01:53:18,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:05:02,2020-03-15 02:03:27,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:10:02,2020-03-15 02:03:27,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:15:02,2020-03-15 02:13:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:20:02,2020-03-15 02:13:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:25:02,2020-03-15 02:23:44,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:30:02,2020-03-15 02:23:44,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:35:02,2020-03-15 02:33:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:40:02,2020-03-15 02:33:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:45:02,2020-03-15 02:44:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:50:02,2020-03-15 02:44:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 02:55:02,2020-03-15 02:54:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:00:02,2020-03-15 02:54:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:05:02,2020-03-15 03:04:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:10:02,2020-03-15 03:04:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:15:02,2020-03-15 03:04:53,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:20:02,2020-03-15 03:15:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:25:02,2020-03-15 03:15:02,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:30:02,2020-03-15 03:25:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:35:02,2020-03-15 03:25:11,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:40:02,2020-03-15 03:35:19,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:45:02,2020-03-15 03:35:19,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:50:02,2020-03-15 03:45:27,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 03:55:02,2020-03-15 03:45:27,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:00:02,2020-03-15 03:55:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:05:02,2020-03-15 03:55:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:10:02,2020-03-15 04:05:44,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:15:02,2020-03-15 04:05:44,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:20:02,2020-03-15 04:15:52,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:25:02,2020-03-15 04:15:52,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:30:02,2020-03-15 04:26:00,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:35:02,2020-03-15 04:26:00,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:40:02,2020-03-15 04:36:09,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-03-15 04:45:02,2020-03-15 04:36:09,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
